;Model;NSamples;OutOfBag;KFold_tr_samples;KFold_vl_samples;Variable;Fold_nr;ExplVar;Max_err;Mean_abs_Err;Mean_sqr_err;Median_abs_err;r2;MAPE;ModelName
1171;MTN;1600;160;1296;144;cab;4;0,9982313659682446;7,8473902726195774;1,1132012670593567;2,5935441747455465;0,745194243526047;0,9981267351799854;1,8807377673226588;Not saved
1172;ANN;1600;160;1296;144;cw;4;0,9901965483766085;0,0014438032611525466;0,00014246060407291472;5,72214750012535e-08;9,82900641540909e-05;0,9900886290862926;3,155731729891546;Not saved
1173;RFR;1600;160;1296;144;cw;4;0,03855645860190515;0,004936399393947574;0,0020137010930042706;5,551877202819482e-06;0,00202311313963264;0,03835554355607251;45,37556389974515;Not saved
1174;GPR;1600;160;1296;144;cw;4;0,9999920385656412;4,3679946597104113e-05;3,988485988735678e-06;4,59692847758924e-11;2,5909315486856432e-06;0,9999920376286693;0,07608655785495204;Not saved
1175;MTN;1600;160;1296;144;cw;4;0,9918733257459543;0,001174756573644145;0,00014299473904582776;4,7110133600182634e-08;0,000112541472474094;0,9918400214623008;3,162109468474979;Not saved
1176;ANN;1600;160;1296;144;cm;4;0,990130170299612;0,0014137033431329007;0,00014587097334755936;5,476088816289695e-08;0,00010375032058946654;0,9900684324986098;3,285236752773403;Not saved
1177;RFR;1600;160;1296;144;cm;4;0,22990167046185828;0,004741932761449401;0,0017326832872074367;4,273061381866461e-06;0,0015453933316124024;0,22502722334688907;40,87811786476401;Not saved
1178;GPR;1600;160;1296;144;cm;4;0,9999893142488909;4,998670633912924e-05;4,6244940285480035e-06;5,895526974618285e-11;2,9813982214089638e-06;0,9999893077292811;0,10266063079949167;Not saved
1179;MTN;1600;160;1296;144;cm;4;0,9898926358518798;0,0014440251106865878;0,00017988600083798187;6,551045817440423e-08;0,00014146359606653867;0,9881188644079202;3,9956509057321057;Not saved
1180;ANN;1600;160;1296;144;lai;4;0,9884595423054348;1,04382499158534;0,24812300046739288;0,10015339905860254;0,19759246164207633;0,9881218835963915;6,3422594943527315;Not saved
1181;RFR;1600;160;1296;144;lai;4;0,9196823353226133;4,262990472701532;0,5302146604919991;0,7119374960451179;0,3409731496694959;0,9155647583646228;21,911204077202928;Not saved
1182;GPR;1600;160;1296;144;lai;4;0,9999928724594022;0,03719064025479635;0,00540569918439347;6,0842544209773286e-05;0,004008022630564656;0,9999927841208665;0,20145406313349165;Not saved
1183;MTN;1600;160;1296;144;lai;4;0,9919733462695507;0,9840785098717548;0,25719880027301284;0,11722433278216518;0,18091606503580238;0,9860972839343459;5,5552865378732035;Not saved
1184;ANN;1600;160;1296;144;cab;5;0,9976978179138771;7,024894650425344;1,4130429955885375;3,1942944408185334;1,2639870673281965;0,9976928253395412;3,252894190841206;Not saved
1185;RFR;1600;160;1296;144;cab;5;0,9955786992082168;25,92222522373521;0,9799290874726019;6,203211415693238;0,48333412105436224;0,9955195450961344;1,5525678794951578;Not saved
1186;GPR;1600;160;1296;144;cab;5;0,9999987918049578;0,23892621851953066;0,027276749996456028;0,0016904666943972284;0,018734846981423914;0,9999987790098896;0,06461704412602201;Not saved
1187;MTN;1600;160;1296;144;cab;5;0,9979946519305168;8,194420912268015;1,0755407872742764;2,822706044656633;0,680994456053682;0,9979612161681355;2,3332525289812853;Not saved
1188;ANN;1600;160;1296;144;cw;5;0,9848807516644369;0,0016195552396840265;0,00018382121372565374;9,515598264170854e-08;0,00010417125716497607;0,9835179670115177;3,915375458121325;Not saved
1189;RFR;1600;160;1296;144;cw;5;0,061591659440945246;0,005473664525722516;0,0019637693875591404;5,4177290225869086e-06;0,001971370043725263;0,061591441820749826;44,20610490057115;Not saved
1190;GPR;1600;160;1296;144;cw;5;0,9999902077471201;5,6417707225768846e-05;4,109793728275174e-06;5,653833244049265e-11;2,6737711358503988e-06;0,9999902069566776;0,07650468659357344;Not saved
1191;MTN;1600;160;1296;144;cw;5;0,9911106517291801;0,0013544794788031417;0,00016634137839704807;6,34306936416741e-08;0,00011576339755917228;0,989013126068795;3,5974701928447264;Not saved
1192;ANN;1600;160;1296;144;cm;5;0,9846027852070044;0,0017982154677160258;0,00017610943493750567;8,928511329137103e-08;9,80809350606144e-05;0,9838070352897721;3,8907450229691705;Not saved
1193;RFR;1600;160;1296;144;cm;5;0,2677181676980104;0,004809784138306879;0,001679159053033799;4,051296008751352e-06;0,0015326664238874545;0,265247129313571;39,420470171471464;Not saved
1194;GPR;1600;160;1296;144;cm;5;0,9999910037243267;4,6936725020716667e-05;4,470306416788232e-06;4,963886323582757e-11;3,0123962163190222e-06;0,999990997375363;0,09874466485286179;Not saved
1195;MTN;1600;160;1296;144;cm;5;0,9873837147092711;0,0018080993613697762;0,00019757202926088923;8,396386501356039e-08;0,0001618618651594893;0,9847721097842822;4,148138667762744;Not saved
1196;ANN;1600;160;1296;144;lai;5;0,9857575729462256;1,2878597692821536;0,304826159772809;0,15088829517294028;0,2616034593198604;0,982104763783828;6,951629885891331;Not saved
1197;RFR;1600;160;1296;144;lai;5;0,941853575133965;3,398000364683844;0,49339326306637543;0,5143194798817335;0,3301781780581352;0,9390021036919179;18,849158201177012;Not saved
1198;GPR;1600;160;1296;144;lai;5;0,9999935248958579;0,02864634669103161;0,0052398788337386214;5,46976791818509e-05;0,00397627598586614;0,9999935128971514;0,19732151607854007;Not saved
1199;MTN;1600;160;1296;144;lai;5;0,9939904289630822;0,657470328871999;0,17160447898565498;0,051428883088201885;0,14909179836289577;0,9939005738639805;4,3721462405518015;Not saved
1200;ANN;1600;160;1296;144;cab;6;0,9985527171078097;6,781388380529734;0,9841283076607923;2,1184622763530427;0,65062339702353;0,9984698772847355;2,2188889753914003;Not saved
1201;RFR;1600;160;1296;144;cab;6;0,996596022709791;20,499764982616398;0,9647922445639983;4,779269620891308;0,5321251282887332;0,9965480296293552;1,5611561526032598;Not saved
1202;GPR;1600;160;1296;144;cab;6;0,9999988804369924;0,17088548176293017;0,02663577452027103;0,0015645193450940721;0,01831394076606685;0,9999988699791282;0,062180493956098315;Not saved
1203;MTN;1600;160;1296;144;cab;6;0,9994944930958641;3,4847547095219724;0,5545831147332088;0,7006746537389439;0,34043814124017757;0,999493916783101;0,9305748648512986;Not saved
1204;ANN;1600;160;1296;144;cw;6;0,987568599120343;0,0015101928879885512;0,00018808629555858129;7,97198183304471e-08;0,0001400072620166043;0,9861916756142842;4,117095847455186;Not saved
1205;RFR;1600;160;1296;144;cw;6;0,041418112959033526;0,004880830316081955;0,002005664516938838;5,534196665582494e-06;0,0019362389850041241;0,04141800153195596;45,27046742853447;Not saved
1206;GPR;1600;160;1296;144;cw;6;0,9999932681045849;4,044512007623374e-05;3,7866622832936788e-06;3,8867495858653095e-11;2,6798393723103785e-06;0,9999932677343963;0,07133664741716383;Not saved
1207;MTN;1600;160;1296;144;cw;6;0,993917915560026;0,0011833183906293323;0,00010710921730374312;3,593929625391434e-08;6,117726319492109e-05;0,9937749298573244;2,271633939722226;Not saved
1208;ANN;1600;160;1296;144;cm;6;0,9862632317937134;0,0017015774792529816;0,00022587185226331823;1,0035606917143432e-07;0,00017390462960937061;0,9817991798784301;4,989046332238293;Not saved
1209;RFR;1600;160;1296;144;cm;6;0,26532033528882315;0,004504668633322012;0,0016831500558746096;4,073855565467263e-06;0,0015180904710286741;0,26115567338869583;39,84795593453557;Not saved
1210;GPR;1600;160;1296;144;cm;6;0,9999915885063683;4,5757930759540624e-05;4,249229222329985e-06;4,6447624471314967e-11;2,7997137011783954e-06;0,9999915761461657;0,09253043541172912;Not saved
1211;MTN;1600;160;1296;144;cm;6;0,9925658924158529;0,0012284956740242579;0,00010577017762535904;4,1444796608229596e-08;6,743796108626098e-05;0,9924834711615413;2,225813026721082;Not saved
1212;ANN;1600;160;1296;144;lai;6;0,9877650236067722;1,6487914157555439;0,2947943722932719;0,13652835631494992;0,26500749150011393;0,9838078415316348;7,280700304722237;Not saved
1213;RFR;1600;160;1296;144;lai;6;0,942760311505535;3,155330865202089;0,4934092476549984;0,5002478042746279;0,35092135343357866;0,9406709936390002;18,887254556043512;Not saved
1214;GPR;1600;160;1296;144;lai;6;0,9999937051580231;0,03162408575927955;0,005201754404604038;5,353130621535766e-05;0,003649990563598049;0,9999936512280917;0,19227595174771475;Not saved
1215;MTN;1600;160;1296;144;lai;6;0,9906099806149035;1,3391951657089436;0,27236990172137115;0,14746585454287886;0,16803839437534251;0,9825106626207165;4,679037590986339;Not saved
1216;ANN;1600;160;1296;144;cab;7;0,9978279433655345;8,058584360400879;1,4168785360938447;3,3611546582387306;1,254650880111015;0,99757230555885;3,3784625147101996;Not saved
1217;RFR;1600;160;1296;144;cab;7;0,996843576898471;20,844075039006867;0,9167570588596543;4,4458112318508345;0,4210337008847578;0,9967888799203242;1,4882912218252964;Not saved
1218;GPR;1600;160;1296;144;cab;7;0,9999986955873602;0,1899605716168722;0,028633348161093232;0,0018237338803497021;0,0197122008185886;0,9999986827536803;0,06909672547010173;Not saved
1219;MTN;1600;160;1296;144;cab;7;0,9983166014934176;5,360535719396921;1,1219351620695186;2,3483933353315387;0,8675861413640149;0,9983038027030849;2,1678672773748375;Not saved
1220;ANN;1600;160;1296;144;cw;7;0,9866878231840986;0,00179143600737737;0,00015373307987397853;7,726257059468285e-08;9,11156309811997e-05;0,9866172971791861;3,369406208389049;Not saved
1221;RFR;1600;160;1296;144;cw;7;0,05008235111626136;0,004834228171896391;0,0020030181721688543;5,486126255162876e-06;0,0020045750841834356;0,04974431027587678;45,68260171517643;Not saved
1222;GPR;1600;160;1296;144;cw;7;0,9999885718512451;6,416520044214263e-05;4,282166040295784e-06;6,598667011864633e-11;2,6383918959806303e-06;0,999988570403631;0,07985500113442735;Not saved
1223;MTN;1600;160;1296;144;cw;7;0,9846865568256641;0,0015641820590264013;0,00019917487885343248;9,153953518046109e-08;0,00014339088651388852;0,9841443743555712;4,269713661232473;Not saved
1224;ANN;1600;160;1296;144;cm;7;0,9833522188685546;0,002090539928758907;0,00019422410336330923;9,761323507168587e-08;0,0001355583824050753;0,9822966269235864;4,415187179074777;Not saved
1225;RFR;1600;160;1296;144;cm;7;0,2621895341087114;0,004748990778045512;0,0016849164096778674;4,080861726477964e-06;0,0015913521771565111;0,25988501903414263;39,35385192589466;Not saved
1226;GPR;1600;160;1296;144;cm;7;0,9999878257623442;5,203494629571611e-05;4,8423517475051925e-06;6,712710358022974e-11;3,0924310420036346e-06;0,9999878256656759;0,10353021441233273;Not saved
1227;MTN;1600;160;1296;144;cm;7;0,986526246037703;0,0015022146108098502;0,00019657466263006156;7,737095381030638e-08;0,00015096242512775606;0,985967816151407;4,243516305904466;Not saved
1228;ANN;1600;160;1296;144;lai;7;0,9839030894929852;1,3239181846395391;0,3038637858940028;0,14916205122166246;0,27225185486384773;0,982309494994022;7,1403518134849495;Not saved
1229;RFR;1600;160;1296;144;lai;7;0,9213486625052951;4,994758757802897;0,5240627120572864;0,6915318232486359;0,34954508580037835;0,9179848555260655;20,782653618695875;Not saved
1230;GPR;1600;160;1296;144;lai;7;0,9999932619831545;0,038741747467504695;0,005308315730980241;5,7154826721854835e-05;0,004103027637034629;0,9999932214813355;0,1843950992962889;Not saved
1231;MTN;1600;160;1296;144;lai;7;0,9912400141826843;0,8359762628599139;0,1960401696002361;0,07515067817133436;0,13640256585841248;0,9910871871397303;4,61612360585158;Not saved
1232;ANN;1600;160;1296;144;cab;8;0,996095928047688;9,357824472705566;1,8030280958997416;5,485599554815087;1,4328322815416747;0,9960378617172654;3,800288341131214;Not saved
1233;RFR;1600;160;1296;144;cab;8;0,9971038969544702;19,542025455236484;0,9105200188773818;4,0900081040351655;0,5042737901004841;0,9970458693669194;1,5030186225508353;Not saved
1234;GPR;1600;160;1296;144;cab;8;0,9999989546067037;0,14075548688358097;0,026660641800205987;0,0014602047001190438;0,018869831533486092;0,9999989453234992;0,0635450155281727;Not saved
1235;MTN;1600;160;1296;144;cab;8;0,9976544394590137;11,683602430822702;1,2473589121175177;3,442827696450054;0,9520978074744946;0,9975133147652038;2,422821693937212;Not saved
1236;ANN;1600;160;1296;144;cw;8;0,9922296589998766;0,0013675040250091391;0,00013413920882272005;4,5347046040963344e-08;9,388383137932336e-05;0,992145407067135;2,886983614277454;Not saved
1237;RFR;1600;160;1296;144;cw;8;0,01590186083506684;0,005098080326846609;0,00202069211095699;5,683918727665181e-06;0,0019965102567480048;0,015484540515193768;45,92359176619254;Not saved
1238;GPR;1600;160;1296;144;cw;8;0,9999939284413478;3,8555008889613884e-05;3,7341981777015705e-06;3,505708574427617e-11;2,6113393176972234e-06;0,9999939277381446;0,07086699841612722;Not saved
1239;MTN;1600;160;1296;144;cw;8;0,9925168390149679;0,0010371480753092605;0,00016103776713482192;5,0690042752648006e-08;0,00011373768214897797;0,9912199429437606;3,4115360948210203;Not saved
1240;ANN;1600;160;1296;144;cm;8;0,9932410363898626;0,001286679325858521;0,00013320990838446256;3,850473580371017e-08;9,907756144963975e-05;0,9930166877202542;2,838577838164643;Not saved
1241;RFR;1600;160;1296;144;cm;8;0,2627953121226322;0,004179391931152498;0,0016845692325537086;4,080762943208606e-06;0,0015815402352809583;0,25990293460747516;39,4463758585454;Not saved
1242;GPR;1600;160;1296;144;cm;8;0,9999916828919666;4,3310787193725966e-05;4,370721669488315e-06;4,596083205327744e-11;3,114107306714537e-06;0,9999916644320195;0,09600254668776498;Not saved
1243;MTN;1600;160;1296;144;cm;8;0,9859401652297894;0,0018922771851070399;0,0001603216757458468;7,82075240418774e-08;9,261204930965808e-05;0,9858160937450833;3,6802834654726517;Not saved
1244;ANN;1600;160;1296;144;lai;8;0,9911859928232449;0,9459177454038592;0,20977446002487973;0,07586422620626807;0,1614847542380109;0,9910025608894166;5,938617974853975;Not saved
1245;RFR;1600;160;1296;144;lai;8;0,9415334095154145;3,2452822182863366;0,5005043324065908;0,5157874241067472;0,35166266975442095;0,9388280066313827;19,286604347564477;Not saved
1246;GPR;1600;160;1296;144;lai;8;0,9999943733059042;0,032434102714548274;0,00494605119028529;4,7669106091440104e-05;0,003554742110461362;0,9999943464805355;0,18183211545392852;Not saved
1247;MTN;1600;160;1296;144;lai;8;0,9901206943966007;0,8829509725170155;0,22721119873961987;0,09116865827083778;0,16188887041242195;0,9891874669708597;4,75940442539033;Not saved
1248;ANN;1600;160;1296;144;cab;9;0,998652019499067;7,741791822912546;1,03744488287376;1,8774289630387877;0,8447281701430249;0,9986439708015068;2,230395149781081;Not saved
1249;RFR;1600;160;1296;144;cab;9;0,9969738688530703;20,077152554338568;0,9308221264778386;4,2648944773585065;0,48971572103469363;0,9969195524551673;1,5459367875916563;Not saved
1250;GPR;1600;160;1296;144;cab;9;0,9999988813343565;0,16660572708720878;0,027187649235184873;0,0015599085529056887;0,018567726596160128;0,9999988733094107;0,06280703981770298;Not saved
1251;MTN;1600;160;1296;144;cab;9;0,9989814201160504;8,036873915197702;0,8366476540206138;1,419798925245932;0,6867536157604093;0,9989745077781763;1,8234025403921432;Not saved
1252;ANN;1600;160;1296;144;cw;9;0,9921732186599255;0,0010228049448943546;0,00017518698202042605;5,98056326512086e-08;0,0001398381083866228;0,9896410253681494;3,72053963665099;Not saved
1253;RFR;1600;160;1296;144;cw;9;0,043908596591216154;0,004848582342083961;0,0020086054966371968;5,521232556766224e-06;0,001958332075862066;0,04366352370769333;45,587989590703735;Not saved
1254;GPR;1600;160;1296;144;cw;9;0,9999934601855623;3,860656769957144e-05;3,816329344745215e-06;3,776363595890458e-11;2,6191647825059283e-06;0,9999934589347264;0,07112763924422771;Not saved
1255;MTN;1600;160;1296;144;cw;9;0,9923516091701944;0,0013258208205370742;0,00015964049953230746;5,019518219783534e-08;0,00012041361454935562;0,9913056580797163;3,0678903325110296;Not saved
1256;ANN;1600;160;1296;144;cm;9;0,9881006745114607;0,0014845115931731798;0,00015265327803193007;6,616971553819766e-08;0,00010488879763402483;0,9879992998933742;3,2908497419724627;Not saved
1257;RFR;1600;160;1296;144;cm;9;0,25166602404194094;0,004494856044713123;0,001710485257213837;4,151892896302954e-06;0,0016246594160893059;0,2470026337864618;40,30372238558849;Not saved
1258;GPR;1600;160;1296;144;cm;9;0,9999911069016462;4,330319636269104e-05;4,480759529094849e-06;4,90506732814661e-11;3,1230809750659033e-06;0,9999911040509198;0,09821581567398896;Not saved
1259;MTN;1600;160;1296;144;cm;9;0,9942557448227547;0,0010157662036366934;0,00012894425884281137;3,409817781942529e-08;9,565545621121382e-05;0,9938158717645219;2,8386835870820293;Not saved
1260;ANN;1600;160;1296;144;lai;9;0,9851896882160661;1,206615550582204;0,2690490733726908;0,1316882259470576;0,20413475007752258;0,9843818772853772;5,919752928158268;Not saved
1261;RFR;1600;160;1296;144;lai;9;0,9434566630081995;2,6587357974819747;0,4857618684196542;0,4960658105469536;0,33308198055335647;0,9411669748913929;18,89963933257783;Not saved
1262;GPR;1600;160;1296;144;lai;9;0,9999932634217787;0,0315643656131499;0,005326147658559821;5,695048058470955e-05;0,003780492261541424;0,9999932457166308;0,19834038739044374;Not saved
1263;MTN;1600;160;1296;144;lai;9;0,9926278332583286;1,399972829893514;0,1791700144303118;0,07337240225920574;0,11585497087658192;0,9912980893006209;3,5616468379333397;Not saved
1264;ANN;1600;160;1296;144;cab;10;0,9984817073089338;6,3356410050414524;1,3546804570523994;2,814916705082762;1,1586089844685148;0,9979668422515224;3,21584505430451;Not saved
1265;RFR;1600;160;1296;144;cab;10;0,9968625842136379;18,457267818836655;0,9778364314475109;4,45457172236628;0,5013311660269419;0,9967825523941349;1,5817798025567702;Not saved
1266;GPR;1600;160;1296;144;cab;10;0,9999988030583421;0,1909805770004951;0,027793429110656732;0,0016700488665116829;0,019334802410483576;0,9999987937572763;0,06172223822853467;Not saved
