,Model,NoiseLevel,NoiseType,OutOfBag,KFold_tr_samples,KFold_vl_samples,Variable,Fold_nr,ExplVar,Max_err,Mean_abs_Err,Mean_sqr_err,Median_abs_err,r2,MAPE,ModelName
17,GPR,0.25,Combined,200,1620,180,cm,1,0.13074999303994495,0.005217519596324574,0.001771765223278448,4.579627414252372e-06,0.0015301429447692545,0.11709542227430259,40.37384261289356,Not stored
18,ANN,0.25,Combined,200,1620,180,cm,1,0.06193094463215454,0.00804356789118657,0.0018182542886862082,5.049642387510133e-06,0.0015687933566977102,0.02648141944135729,42.10950522457526,Not stored
19,MTN,0.25,Combined,200,1620,180,cm,1,0.09849231319903218,0.005135588575320337,0.0017692060108781688,4.705987532965108e-06,0.0014642219134199301,0.09273450441748388,39.31052004509069,Not stored
20,RFR,0.25,Inverted,200,1620,180,cm,1,0.09651999095343267,0.004663324168654406,0.0018384929390687784,4.756968066864733e-06,0.0017674127547866844,0.0829059872296446,42.68777255526099,Not stored
21,GPR,0.25,Inverted,200,1620,180,cm,1,0.12287033013924809,0.005046770697119332,0.0017865715503703442,4.65541871128443e-06,0.0016632971353834243,0.10248364776768659,41.523926957018645,Not stored
22,ANN,0.25,Inverted,200,1620,180,cm,1,0.06377240828139075,0.0068909869232192476,0.0018584160948673931,5.103252429753281e-06,0.0016759020830785024,0.01614596036858673,44.331795467257535,Not stored
23,MTN,0.25,Inverted,200,1620,180,cm,1,0.026224110135870338,0.007128751371371848,0.0018592442510067255,5.30061369620182e-06,0.0016026051454124878,-0.02190324098584351,43.95111151413612,Not stored
24,RFR,0.25,Combined,200,1620,180,lai,1,0.26975726972287495,5.260226780969569,2.1538485706166592,6.005916729552248,2.18209252475612,0.2696757085075737,71.41903293248204,Not stored
25,GPR,0.25,Combined,200,1620,180,lai,1,0.36317652792634947,5.528594676950704,1.9534885338538805,5.238864957492189,1.8658257241301637,0.3629498192209829,56.677321521435054,Not stored
26,ANN,0.25,Combined,200,1620,180,lai,1,0.35344920298885674,5.6694053693160935,1.9619284789148184,5.322020257987332,1.8609663141193644,0.35283806798421835,54.1678488222353,Not stored
27,MTN,0.25,Combined,200,1620,180,lai,1,0.31381183481798125,5.64535584882354,2.0666231380580427,5.9440951450782435,1.9035619709332599,0.27719326276498724,61.59599503691423,Not stored
28,RFR,0.25,Inverted,200,1620,180,lai,1,0.2602272061194977,6.679882430083325,2.113481252058139,6.091638871662443,2.1428620412611363,0.25925182727162643,73.7203588595112,Not stored
29,GPR,0.25,Inverted,200,1620,180,lai,1,0.3809594423347582,6.915147209390953,1.8790101872014722,5.1275909310914765,1.7655457406404795,0.3764808300811132,54.01675312118819,Not stored
30,ANN,0.25,Inverted,200,1620,180,lai,1,0.3822595177589099,6.850351480995171,1.8750399902026618,5.110130301732154,1.668936023666237,0.37860405661589236,53.33011043049287,Not stored
31,MTN,0.25,Inverted,200,1620,180,lai,1,0.3239295644047885,6.681293873344414,1.9585307447233993,5.563072866652558,1.899881577647422,0.3235258774289296,56.784059747371785,Not stored
32,RFR,0.25,Combined,200,1620,180,cab,2,0.3182575073590532,65.98303169728031,22.78804193689636,812.9471456095023,17.761985808487495,0.31825528660353797,44.90684786174529,Not stored
33,GPR,0.25,Combined,200,1620,180,cab,2,0.3283090326078434,70.2260413436256,23.50999345372214,801.6547141823145,21.684230510465767,0.3277252201268366,49.36172632578825,Not stored
34,ANN,0.25,Combined,200,1620,180,cab,2,0.3070681554919432,77.59895565169737,23.73644777086827,835.4726729998621,21.235888294277412,0.2993651788052857,47.11988221386096,Not stored
35,MTN,0.25,Combined,200,1620,180,cab,2,0.31091192652769384,79.29045345443174,23.77309467879878,826.1541036368156,21.139656922125447,0.30717981402970984,47.746926194762366,Not stored
36,RFR,0.25,Inverted,200,1620,180,cab,2,0.03140686219138389,70.20868004733458,28.940024191205886,1155.8690731274341,28.34153773645358,0.030677905397782257,73.51029782481659,Not stored
37,GPR,0.25,Inverted,200,1620,180,cab,2,0.07202967934236648,78.10227927093436,28.681459490708544,1107.8196696174314,27.307419926874886,0.07097256293082288,73.15570844466141,Not stored
38,ANN,0.25,Inverted,200,1620,180,cab,2,0.025782008008645385,85.73084935994149,29.017842845485394,1163.1407228209027,26.822206299211864,0.02457983523053131,70.5805602096442,Not stored
39,MTN,0.25,Inverted,200,1620,180,cab,2,0.09325887530199994,84.41932592244149,28.645696399261155,1097.0652678142033,27.92319727574424,0.07999130002177524,75.60508117253663,Not stored
40,RFR,0.25,Combined,200,1620,180,cw,2,0.07730463507484597,0.004432847154007458,0.0018884728797917002,4.832662610337688e-06,0.001857938861461067,0.0772993425056101,42.172366871620916,Not stored
41,GPR,0.25,Combined,200,1620,180,cw,2,0.1795419250927175,0.004674344496184309,0.001760989649794233,4.305919166303017e-06,0.0017123469345994313,0.17787051027179723,38.07544904299387,Not stored
42,ANN,0.25,Combined,200,1620,180,cw,2,0.15156833822571858,0.005146513511705737,0.0017518865716528097,4.4509362912268e-06,0.0015846566239025753,0.1501823790480512,39.147807526232825,Not stored
43,MTN,0.25,Combined,200,1620,180,cw,2,0.15612243042508034,0.004831324254774384,0.0017736731555816805,4.441339454224698e-06,0.0016193717282136809,0.15201470390200733,38.070097744150324,Not stored
44,RFR,0.25,Inverted,200,1620,180,cw,2,-0.009123725277330408,0.004313937157640021,0.0020132255318580433,5.28532346121501e-06,0.0019700680344084086,-0.009127229842524232,44.7606857287067,Not stored
45,GPR,0.25,Inverted,200,1620,180,cw,2,-0.011807545050072976,0.004500473643021903,0.002016531746501534,5.300140004916388e-06,0.001979974371060723,-0.011956153712734396,44.292758493888805,Not stored
46,ANN,0.25,Inverted,200,1620,180,cw,2,-0.02483558559099608,0.004945438618393978,0.0020068185511230375,5.374021124921852e-06,0.0020074795480408392,-0.026062281845834034,43.76947130156899,Not stored
47,MTN,0.25,Inverted,200,1620,180,cw,2,-0.0027502896957884992,0.004591045824491314,0.0019994368917386363,5.252023502347514e-06,0.001965560197876466,-0.0027692660409859293,44.13882602501173,Not stored
48,RFR,0.25,Combined,200,1620,180,cm,2,0.1297823287785943,0.004697686416655508,0.0017885980482031777,4.47823511044154e-06,0.0016102159279203923,0.11768445277279482,42.3565069574125,Not stored
49,GPR,0.25,Combined,200,1620,180,cm,2,0.1835871674855074,0.00462620042676267,0.0016962235232506223,4.17403194541724e-06,0.0014324859654810717,0.17761948865129285,39.19513371807886,Not stored
50,ANN,0.25,Combined,200,1620,180,cm,2,0.150844334514035,0.005065223173853382,0.0017321188471262022,4.371051240914124e-06,0.0015550582442242543,0.1388021458290415,40.785959587355336,Not stored
51,MTN,0.25,Combined,200,1620,180,cm,2,0.12322869860957564,0.005102288853761936,0.001743327165520482,4.503831110076597e-06,0.0014919938227390306,0.11264145081602484,40.98192266360542,Not stored
52,RFR,0.25,Inverted,200,1620,180,cm,2,0.13072600180915195,0.004394428647253941,0.0017654305119416587,4.443627480099413e-06,0.0016479092051163522,0.12450295371133535,41.81376125770038,Not stored
53,GPR,0.25,Inverted,200,1620,180,cm,2,0.13008027015820633,0.004681111948882093,0.001744456642539295,4.426267484457548e-06,0.0015571627837558492,0.127923273028403,40.436059642006306,Not stored
54,ANN,0.25,Inverted,200,1620,180,cm,2,0.042405925529587996,0.005717104695405432,0.0018023199107383278,4.862436888081616e-06,0.0016105250449450791,0.041987846113224925,41.312889376655306,Not stored
55,MTN,0.25,Inverted,200,1620,180,cm,2,0.09778458721323313,0.004807466864006454,0.0017729668217390058,4.594180228722056e-06,0.0015847769826583626,0.09484059175141357,41.29772931645435,Not stored
56,RFR,0.25,Combined,200,1620,180,lai,2,0.19664282537192124,5.416300553787981,2.1439426149778793,6.024988399382206,2.1788586821072657,0.18776226446405953,58.458164883364574,Not stored
57,GPR,0.25,Combined,200,1620,180,lai,2,0.21978844928372,6.990044410608859,1.9899216053118216,5.83806542960539,1.9342030270710693,0.21296163077433183,47.5319727003555,Not stored
58,ANN,0.25,Combined,200,1620,180,lai,2,0.2151851926990236,6.8350917091242,2.0004882608356946,5.837571850919786,1.8972646714104446,0.21302817085828374,49.33329505659688,Not stored
59,MTN,0.25,Combined,200,1620,180,lai,2,0.1736856792556778,7.319494842516534,2.0277563526966023,6.1548488489957425,1.8879983416665667,0.17025558220379267,47.68093368117452,Not stored
60,RFR,0.25,Inverted,200,1620,180,lai,2,0.2201584362436808,5.022238713989065,2.1132194065931347,5.81911527125962,1.9956016845602749,0.21551633008369386,60.37944499245577,Not stored
61,GPR,0.25,Inverted,200,1620,180,lai,2,0.256913158995549,5.338452631848852,1.9822663107619065,5.526625304090412,1.8043597039434622,0.2549473418720086,53.4164388957474,Not stored
62,ANN,0.25,Inverted,200,1620,180,lai,2,0.25569581779935446,5.976520490121883,1.953381495256191,5.560224878863557,1.7865615833783939,0.25041773273093404,56.174611692587305,Not stored
63,MTN,0.25,Inverted,200,1620,180,lai,2,0.20186484182618458,5.876192416056043,2.0543789893867324,5.941281519111064,1.998880703632637,0.19904691471951586,53.756930865401344,Not stored
64,RFR,0.25,Combined,200,1620,180,cab,3,0.39933333150979244,76.56919285795068,22.112463188261774,777.0589806009827,19.388026746977104,0.3952586904397315,45.023551413759925,Not stored
65,GPR,0.25,Combined,200,1620,180,cab,3,0.3638085402571648,72.6344152223351,23.65729362322237,819.0422163783453,21.105896052700235,0.36258549880639657,51.396922801751366,Not stored
66,ANN,0.25,Combined,200,1620,180,cab,3,0.3716842374260667,71.77402423152833,23.427651895651,825.8618189672738,19.979672144494934,0.35727818558659485,47.2568737087843,Not stored
67,MTN,0.25,Combined,200,1620,180,cab,3,0.37411264838424807,68.66081927547364,23.077705964429143,805.4973030330432,20.58546467193228,0.3731267432148754,47.66809824745425,Not stored
68,RFR,0.25,Inverted,200,1620,180,cab,3,0.05510905187114101,70.94647872789726,29.816247848538573,1215.4764181375128,28.471131190349737,0.054063051590225175,78.9877877822686,Not stored
69,GPR,0.25,Inverted,200,1620,180,cab,3,0.057997725928266464,77.95907754000595,29.767446786541605,1210.45012012944,28.48059338331747,0.057974736694605955,78.39220230953174,Not stored
70,ANN,0.25,Inverted,200,1620,180,cab,3,-0.03824067768987205,82.37009423068156,30.814573175512287,1338.48212421182,27.040433713344633,-0.041665372675885104,77.5538461254376,Not stored
71,MTN,0.25,Inverted,200,1620,180,cab,3,0.03358945864733576,78.66415999001528,29.78944732930784,1242.07139775225,29.70054796489778,0.0333656744265175,77.63432405477634,Not stored
72,RFR,0.25,Combined,200,1620,180,cw,3,0.04385524752916092,0.0045338383774136855,0.0019105137759734673,4.743511481116388e-06,0.001909798207724956,0.04258760542661566,40.29877894510941,Not stored
73,GPR,0.25,Combined,200,1620,180,cw,3,0.05952249256013131,0.004921233009919926,0.0018531493489394942,4.664828637812835e-06,0.0018497301577098347,0.058468652562052914,38.423429755407504,Not stored
74,ANN,0.25,Combined,200,1620,180,cw,3,0.01720264767306745,0.0054930741708795645,0.001866101398749128,4.87143611622207e-06,0.0017728455575322013,0.016767781503130186,38.13057306197345,Not stored
75,MTN,0.25,Combined,200,1620,180,cw,3,0.028278804249833867,0.005261125489703856,0.0018817570376678022,4.81618513087494e-06,0.001864785884157652,0.027919431160629338,38.13689975488892,Not stored
76,RFR,0.25,Inverted,200,1620,180,cw,3,0.031962482372931755,0.004247850272868486,0.0019266472415677813,4.81439215217739e-06,0.0019125824467966022,0.028281319191273635,41.2089456124608,Not stored
77,GPR,0.25,Inverted,200,1620,180,cw,3,0.04603810208578629,0.004508560520111645,0.0019063496154530612,4.748811052245956e-06,0.0018636976845999406,0.04151796005829089,40.85996705050413,Not stored
78,ANN,0.25,Inverted,200,1620,180,cw,3,0.03187989480859077,0.004909803797127249,0.0018658134565173851,4.798182755718606e-06,0.0018609621805104342,0.03155296239061545,38.50860246449771,Not stored
79,MTN,0.25,Inverted,200,1620,180,cw,3,-0.0036427523153244046,0.004719510380746366,0.0019309199343902892,4.974506683517906e-06,0.0019012995354150525,-0.004035591491240442,39.767096778743024,Not stored
80,RFR,0.25,Combined,200,1620,180,cm,3,0.16720253271992014,0.004351916123078052,0.001836909632505705,4.4737364743816485e-06,0.0017716557698858422,0.16674518097742075,39.224272896689236,Not stored
81,GPR,0.25,Combined,200,1620,180,cm,3,0.19994312803959569,0.004712516299809091,0.0017628807621060116,4.303477053806872e-06,0.001747175951438809,0.1984568125163646,36.90236716370711,Not stored
82,ANN,0.25,Combined,200,1620,180,cm,3,0.17156807496475834,0.005240936141215289,0.001779727811366233,4.471340874102912e-06,0.0016881691330076496,0.16719137298898412,36.883907198862445,Not stored
83,MTN,0.25,Combined,200,1620,180,cm,3,0.15728987917283843,0.005285135779283965,0.0017686494281753025,4.539800975295212e-06,0.0016810348381760508,0.1544403516545989,36.50457548346024,Not stored
84,RFR,0.25,Inverted,200,1620,180,cm,3,0.09023001926448526,0.004827078502213623,0.001921775638473928,4.8871967204520585e-06,0.0017415627467876594,0.0897362323088362,41.29881252657468,Not stored
85,GPR,0.25,Inverted,200,1620,180,cm,3,0.0701554643413127,0.005648881980615779,0.0019065592718808342,5.002669313441942e-06,0.0018250990897705315,0.06822890948711091,40.20155469729167,Not stored
86,ANN,0.25,Inverted,200,1620,180,cm,3,0.01007237219305801,0.005933253544829587,0.00196713014792159,5.346412879153378e-06,0.0018543631566797195,0.00420502603370565,40.75432112562655,Not stored
87,MTN,0.25,Inverted,200,1620,180,cm,3,0.06375365025176616,0.0058758081714434425,0.0018891481381566155,5.064183983176663e-06,0.0018143254551260294,0.056771507986025926,38.93638617494694,Not stored
88,RFR,0.25,Combined,200,1620,180,lai,3,0.1923484660096011,5.0457687188268885,2.1493362915053265,6.097660812485111,2.187247016458282,0.1873872071945456,67.88298976667352,Not stored
89,GPR,0.25,Combined,200,1620,180,lai,3,0.26411611906478016,5.779871268966356,2.0468422564101747,5.59002988907569,2.0503160480592166,0.255037310253988,57.85126786229261,Not stored
90,ANN,0.25,Combined,200,1620,180,lai,3,0.20457422218991583,5.122566190962862,2.1363545353688727,6.109240665513313,2.1227011717393944,0.18584400284145053,62.77574383622421,Not stored
91,MTN,0.25,Combined,200,1620,180,lai,3,0.19448681554065028,6.327537156959222,2.1517854426210867,6.209503876073651,2.092491791339343,0.17248229413796623,62.27033145373253,Not stored
92,RFR,0.25,Inverted,200,1620,180,lai,3,0.24369644664567547,5.623510097327825,2.0578146871224794,5.6856778531286185,2.0358688109804173,0.24229065845005981,61.05253940452356,Not stored
93,GPR,0.25,Inverted,200,1620,180,lai,3,0.26036727110134805,6.255396816533666,1.9448308725092684,5.551485379658682,1.715432360031152,0.2601739950267027,49.92237459902469,Not stored
94,ANN,0.25,Inverted,200,1620,180,lai,3,0.24449815448187584,6.421690832025842,1.989167815423662,5.68281932363717,1.8216636380488382,0.24267160414461308,53.51741566097806,Not stored
95,MTN,0.25,Inverted,200,1620,180,lai,3,0.19210213292394185,7.076383958704309,2.0549196981321205,6.063419802691613,1.899261959627995,0.1919503804264513,52.53221622223294,Not stored
96,RFR,0.25,Combined,200,1620,180,cab,4,0.3959418397837121,66.59583357565477,21.748980770495677,732.0045320218217,17.298602098336055,0.39354090992250035,47.942232008721824,Not stored
97,GPR,0.25,Combined,200,1620,180,cab,4,0.3657548359359274,67.00078180058252,22.49036491743583,766.9636616374803,18.163874263055753,0.3645775893293136,49.716489846702125,Not stored
98,ANN,0.25,Combined,200,1620,180,cab,4,0.3641356616791942,72.42859159957816,22.526805184799805,779.8109263913204,18.75087283910306,0.35393374745161554,50.80750021955183,Not stored
99,MTN,0.25,Combined,200,1620,180,cab,4,0.38514802661196657,71.29681552510982,21.885680449289275,750.6275807450988,17.75725116753044,0.37811188361306913,47.89404036765658,Not stored
100,RFR,0.25,Inverted,200,1620,180,cab,4,0.0825197923735953,69.39340723461525,27.79716475057927,1111.1115376896864,26.563152833656385,0.07945420739306175,72.55448765302006,Not stored
101,GPR,0.25,Inverted,200,1620,180,cab,4,0.05283947566754155,68.83991926122263,28.667591548228664,1146.4412726023606,28.616677527026383,0.05018384368555828,73.27113581651209,Not stored
102,ANN,0.25,Inverted,200,1620,180,cab,4,-0.03533095377065987,116.71038272079232,29.550357301900558,1279.3476824701427,27.491348141903643,-0.05992790681311155,79.68443152862194,Not stored
103,MTN,0.25,Inverted,200,1620,180,cab,4,0.04367297552332183,63.68867587740233,28.89194706140503,1158.5947274951573,28.903008802755743,0.04011481696078445,73.45896789980372,Not stored
104,RFR,0.25,Combined,200,1620,180,cw,4,0.04620707252239176,0.004275730855451038,0.0018744943173072258,4.745797467809854e-06,0.0017116543755963736,0.027783673906862094,43.60616619450178,Not stored
105,GPR,0.25,Combined,200,1620,180,cw,4,0.05056714346839852,0.0049389746890367014,0.001844718881638582,4.7163531584199394e-06,0.0017519153883444306,0.03381558708764576,42.40456996794222,Not stored
106,ANN,0.25,Combined,200,1620,180,cw,4,0.014758322635432641,0.0050415544069091,0.0018645398059308042,4.869084465317112e-06,0.0017402891474048053,0.002527300750492456,42.44358832400067,Not stored
107,MTN,0.25,Combined,200,1620,180,cw,4,0.03716541345237556,0.0050974919690469425,0.0018403568725626756,4.777425783805511e-06,0.0016589887641369591,0.021304348696214004,42.06461226027195,Not stored
108,RFR,0.25,Inverted,200,1620,180,cw,4,0.023673118069370003,0.00431355215345988,0.0018898095169490095,4.8465299556977066e-06,0.0018482036055204498,0.007147780791569747,44.09960441311039,Not stored
109,GPR,0.25,Inverted,200,1620,180,cw,4,0.03923346931405858,0.004436706210367432,0.001853238875363538,4.763645057690667e-06,0.0017696887763772777,0.024127445763702626,42.66531449567374,Not stored
110,ANN,0.25,Inverted,200,1620,180,cw,4,0.000352827684496515,0.004786193871090871,0.0018930829748257311,5.015264090933573e-06,0.0018629564175610723,-0.02741881884910624,43.91399211199331,Not stored
111,MTN,0.25,Inverted,200,1620,180,cw,4,-0.00466209660721173,0.004662490862244817,0.001882987185564229,4.910707493133621e-06,0.0018302356134349764,-0.005999524816573842,42.08536333055374,Not stored
112,RFR,0.25,Combined,200,1620,180,cm,4,0.11039903388833572,0.004412044201016581,0.0019548334630339888,5.00630199968847e-06,0.0019088875228881759,0.11038004495027032,43.82582348078046,Not stored
113,GPR,0.25,Combined,200,1620,180,cm,4,0.14279432257526214,0.004718718729970564,0.00186992769407255,4.824149721969117e-06,0.001775312741835957,0.14274850796488292,42.31689842814399,Not stored
114,ANN,0.25,Combined,200,1620,180,cm,4,0.02045059714033204,0.0057236225582373915,0.0019429101854879724,5.512739477955122e-06,0.001740646646173431,0.020386095987720232,44.08384707450564,Not stored
115,MTN,0.25,Combined,200,1620,180,cm,4,0.0432905859173468,0.005087450167971089,0.001975802079635052,5.3963439461567175e-06,0.0018630908721547262,0.04106958407392225,43.444558084862905,Not stored
116,RFR,0.25,Inverted,200,1620,180,cm,4,0.06695945489404398,0.004434940786169763,0.0020003691108295895,5.255892838384556e-06,0.0019084248247788682,0.06602774844169923,44.116903858176386,Not stored
117,GPR,0.25,Inverted,200,1620,180,cm,4,0.06830530502951704,0.00480268019638466,0.0019898451868151034,5.243486178414861e-06,0.0018393817511096712,0.06823241214062181,44.16447393455556,Not stored
118,ANN,0.25,Inverted,200,1620,180,cm,4,-0.0008950234353077846,0.005578685334559483,0.002018747703993749,5.697422268953488e-06,0.001984155653537586,-0.012432039281915719,46.74722552983212,Not stored
119,MTN,0.25,Inverted,200,1620,180,cm,4,0.022771312677824285,0.005127233434928151,0.0020221641646363804,5.504456382266337e-06,0.0018728804228371743,0.021858002240037422,44.23306996162926,Not stored
120,RFR,0.25,Combined,200,1620,180,lai,4,0.1710206403230543,6.1593481587121754,2.036025242488704,6.085668530625485,1.8341317782272677,0.1679294582467301,58.878836341913086,Not stored
121,GPR,0.25,Combined,200,1620,180,lai,4,0.22785695465050226,6.9475249651828355,1.9833493601478709,5.649334511735487,1.8895548052537308,0.22758776557255922,52.42973541452868,Not stored
122,ANN,0.25,Combined,200,1620,180,lai,4,0.24554459212232638,6.986801100469032,1.97805625703115,5.52640241889422,1.8298156197271562,0.24439580770869307,52.93636991016327,Not stored
123,MTN,0.25,Combined,200,1620,180,lai,4,0.16275283888400216,7.798493219113746,1.9905768669311594,6.130529553552937,1.728837541488422,0.16179577951233903,51.20857638755666,Not stored
124,RFR,0.25,Inverted,200,1620,180,lai,4,0.2503376428771541,6.104897149663596,1.9567156967482244,5.485826644026442,1.908831009023664,0.24994358061258792,57.807039738785306,Not stored
125,GPR,0.25,Inverted,200,1620,180,lai,4,0.22751839067619672,6.49795783566423,1.9640469420103797,5.6503580702535,1.7903651504082245,0.22744781827074467,54.290902221654626,Not stored
126,ANN,0.25,Inverted,200,1620,180,lai,4,0.20052108695970405,6.570979794704611,1.9816641397066885,5.854682894732586,1.7903805465638616,0.19951125443352868,55.542906600421624,Not stored
127,MTN,0.25,Inverted,200,1620,180,lai,4,0.1950013313391602,6.503897577802254,1.9701913215525235,5.8938556532379875,1.7143000395642647,0.19415531067360636,53.474696036254585,Not stored
128,RFR,0.25,Combined,200,1620,180,cab,5,0.2884196294674094,68.29536958813335,26.113302634114007,946.7871018204702,23.054859724702368,0.28680034881846495,49.77331690196553,Not stored
129,GPR,0.25,Combined,200,1620,180,cab,5,0.24276910203450086,72.57510463389248,27.070310389495948,1007.3076705641835,24.795025830854033,0.24121116785652474,54.757214675535046,Not stored
130,ANN,0.25,Combined,200,1620,180,cab,5,0.2158063535090099,78.51303887721537,27.61487244839777,1049.8342463120352,24.601502476682004,0.20917657535838552,52.12597240241224,Not stored
131,MTN,0.25,Combined,200,1620,180,cab,5,0.2221858431346475,80.6797831093931,27.50956063540232,1036.0543017213236,25.4194618415286,0.2195567882452103,53.87674281572683,Not stored
132,RFR,0.25,Inverted,200,1620,180,cab,5,0.042231782599708056,75.50807867800901,30.797475787620815,1299.1223240832594,29.736210056636672,0.02139183497874153,65.16166455345689,Not stored
133,GPR,0.25,Inverted,200,1620,180,cab,5,0.07689431033091731,78.73158254498306,30.44851205263886,1250.0253214352017,30.70659423573551,0.05837582546121167,64.7707311277528,Not stored
134,ANN,0.25,Inverted,200,1620,180,cab,5,0.0683162038687235,78.80827118270112,30.41438665302858,1260.1131364536702,30.709256320404272,0.05077683500335495,65.10472139187144,Not stored
135,MTN,0.25,Inverted,200,1620,180,cab,5,0.08302027093818065,75.65217105177481,30.11665090858955,1226.1742574679972,30.84441668904573,0.07634245224458347,66.63345563396062,Not stored
136,RFR,0.25,Combined,200,1620,180,cw,5,0.07849551960356549,0.004445390692289003,0.0020010614082519515,5.214954664562161e-06,0.0020006522768869933,0.07658916330952681,45.629221093078264,Not stored
137,GPR,0.25,Combined,200,1620,180,cw,5,0.1556883519366249,0.004975585403279627,0.0018758289717363203,4.781646335649709e-06,0.0017811169493634083,0.15331497058547405,42.07394062081311,Not stored
138,ANN,0.25,Combined,200,1620,180,cw,5,0.09406916758469142,0.00684504947509971,0.0019125671838852503,5.2096801120365776e-06,0.0017465610312369134,0.07752312712591725,44.60271343441208,Not stored
139,MTN,0.25,Combined,200,1620,180,cw,5,0.15271954625888506,0.005186829630996851,0.001865002028403122,4.791118559899492e-06,0.0016973878024236473,0.15163772599133596,41.4676793956151,Not stored
140,RFR,0.25,Inverted,200,1620,180,cw,5,-0.0235229872092122,0.004055721087989024,0.0021307883763016177,5.784327632339649e-06,0.0021224862939661334,-0.02422957863220976,48.060448411931304,Not stored
141,GPR,0.25,Inverted,200,1620,180,cw,5,0.014373341170399234,0.004450689172596751,0.0020778794229052693,5.5689703946182675e-06,0.0020861110063537564,0.013903678483716986,46.78150665671446,Not stored
142,ANN,0.25,Inverted,200,1620,180,cw,5,0.006819687477388814,0.004569339999381458,0.0020633127967121514,5.609321847712089e-06,0.0021030362513152602,0.006758655859408047,46.23703398479378,Not stored
143,MTN,0.25,Inverted,200,1620,180,cw,5,-0.04165685800415031,0.0047132086551711395,0.002113902876687479,5.908740574471855e-06,0.0021838647943069125,-0.04625935000685111,48.67356413230515,Not stored
144,RFR,0.25,Combined,200,1620,180,cm,5,0.12060441678013523,0.0046633935178421355,0.0019128488497548283,4.952541507774386e-06,0.0018491110553230914,0.12049751665470554,42.18755374022607,Not stored
145,GPR,0.25,Combined,200,1620,180,cm,5,0.21494321054996446,0.005124106336138293,0.0017440225428620381,4.422693897613714e-06,0.0016681660390002418,0.21459108219057443,37.76777433961796,Not stored
146,ANN,0.25,Combined,200,1620,180,cm,5,0.1940293230043313,0.00522228260151876,0.0017537378725320787,4.558093506842546e-06,0.0016450989013267812,0.19054599496136015,38.566378139954224,Not stored
147,MTN,0.25,Combined,200,1620,180,cm,5,0.20109218945968255,0.005441219775004516,0.001746087392715017,4.4995918030591366e-06,0.001626840903546745,0.2009350838113314,37.002240896489084,Not stored
148,RFR,0.25,Inverted,200,1620,180,cm,5,0.09202046596127278,0.004373287192613844,0.0019268077782444233,5.113389406136532e-06,0.0020037453018281683,0.09193316725383538,42.66559806505422,Not stored
149,GPR,0.25,Inverted,200,1620,180,cm,5,0.13452143900709024,0.004928501183938265,0.001868001190753001,4.87456942408917e-06,0.0016365754357949053,0.1343442741478239,40.41171241163452,Not stored
150,ANN,0.25,Inverted,200,1620,180,cm,5,0.09803146338578894,0.004930797071033142,0.0019123858933929704,5.090351199198873e-06,0.0017986131243354474,0.09602443235109648,42.08143465524461,Not stored
151,MTN,0.25,Inverted,200,1620,180,cm,5,0.05621235470467856,0.005430137173173297,0.0019523954088431896,5.314567625674407e-06,0.0018619009725540758,0.05620671379538478,42.19354409619373,Not stored
152,RFR,0.25,Combined,200,1620,180,lai,5,0.24053752731015665,5.7248423837398965,2.255678457134891,6.747771233965941,2.1050981611004387,0.22650672064532174,72.17685499155701,Not stored
153,GPR,0.25,Combined,200,1620,180,lai,5,0.2901580591683107,7.27100249045821,2.1232360818410774,6.309496484929891,1.994555884451992,0.27674591239263835,57.36885672697628,Not stored
154,ANN,0.25,Combined,200,1620,180,lai,5,0.275160874130021,7.6266810490207675,2.128275931180651,6.464543963713161,1.9522200543482395,0.2589729057714196,56.66645140719439,Not stored
155,MTN,0.25,Combined,200,1620,180,lai,5,0.2401088343108907,7.498018701227188,2.1843336899842773,6.715607958020453,2.0663532262304374,0.23019357915360028,58.20713730372046,Not stored
156,RFR,0.25,Inverted,200,1620,180,lai,5,0.23743670190164257,5.1534947060830145,2.293088603670508,6.667834175073115,2.320602307798608,0.23566986143375634,75.91090621085318,Not stored
157,GPR,0.25,Inverted,200,1620,180,lai,5,0.30932022398483994,5.8937550454914245,2.094475633634927,6.0268569139301995,2.0511157753374567,0.309144729878847,60.31034679568966,Not stored
158,ANN,0.25,Inverted,200,1620,180,lai,5,0.32013014355477853,6.277633016029688,2.0652029356425397,5.939507485806431,2.11770816834361,0.31915754644694794,57.079838495731494,Not stored
159,MTN,0.25,Inverted,200,1620,180,lai,5,0.28448863771766475,6.117453401008936,2.106534424386025,6.440690888592293,2.0336786736693497,0.261707170561705,53.76414568436766,Not stored
160,RFR,0.25,Combined,200,1620,180,cab,6,0.33816324151784505,78.91772415154168,22.803106521762366,823.0642450347649,19.257979380145912,0.3381629862512081,46.724747694902916,Not stored
161,GPR,0.25,Combined,200,1620,180,cab,6,0.2919111981905862,71.13675070415023,25.02031161054741,880.6542000411375,23.14491929949426,0.29185412995805804,53.90073983135812,Not stored
162,ANN,0.25,Combined,200,1620,180,cab,6,0.27302016709249,83.94414261034741,24.972721546663937,905.3372326399391,22.52537775368843,0.2720061719353343,53.54776459065721,Not stored
163,MTN,0.25,Combined,200,1620,180,cab,6,0.29539521790684187,73.40302006569492,24.716338901117293,876.2867122569368,22.77202252429546,0.29536608554368515,51.95306816068188,Not stored
