;Model;NoiseLevel;NoiseType;OutOfBag;KFold_tr_samples;KFold_vl_samples;Variable;Fold_nr;ExplVar;Max_err;Mean_abs_Err;Mean_sqr_err;Median_abs_err;r2;MAPE;ModelName
146;ANN;0,25;Combined;200;1620;180;cm;5;0,13302069418899953;0,0049228519524968095;0,001738928189961808;4,401298742877182e-06;0,0015861881126040694;0,11913712104271168;38,163165120743045;Not stored
147;MTN;0,25;Combined;200;1620;180;cm;5;0,08423667817847902;0,005158815225252775;0,0017433507124741707;4,575708801413984e-06;0,0015891080132009782;0,0842312091160412;36,68639117521824;Not stored
148;RFR;0,25;Inverted;200;1620;180;cm;5;0,05433078229469157;0,0046270057129206245;0,0018401129253470716;4,742142500774877e-06;0,0017567111512023707;0,05092166206204807;40,33151614912259;Not stored
149;GPR;0,25;Inverted;200;1620;180;cm;5;0,0879541328583906;0,004869870136967042;0,0018023210730853715;4,565530428229247e-06;0,001620722177440599;0,08626827854267771;38,968029911664814;Not stored
150;ANN;0,25;Inverted;200;1620;180;cm;5;-0,18873795909614843;0,005210618213663807;0,0020715990886214825;5,993724569025161e-06;0,001935749310548007;-0,19956626168419667;42,573354395219326;Not stored
151;MTN;0,25;Inverted;200;1620;180;cm;5;-0,022461559853919066;0,0052359172616663705;0,0019171110277908627;5,119224967191903e-06;0,0018477440455584135;-0,024546504580800654;40,964340212475584;Not stored
152;RFR;0,25;Combined;200;1620;180;lai;5;0,18927995654060636;5,594971845003767;2,2123653410210977;6,4190086200034076;2,1091553933136566;0,1892745569690224;68,68206709303755;Not stored
153;GPR;0,25;Combined;200;1620;180;lai;5;0,30141719250879184;5,844685527414073;2,006914552518635;5,534199224724772;1,868720644974046;0,3010266251544149;54,52087501011673;Not stored
154;ANN;0,25;Combined;200;1620;180;lai;5;0,2873270403014211;6,453908415347534;2,00217470371595;5,642986892730843;1,814289759977217;0,28728666380498125;52,68096548407527;Not stored
155;MTN;0,25;Combined;200;1620;180;lai;5;0,24311750740707072;6,188792677432495;2,048841874717041;6,011155330124986;1,8963248148923335;0,24078672320882255;57,399964379811216;Not stored
156;RFR;0,25;Inverted;200;1620;180;lai;5;0,0463688505807357;6,150579199596913;2,3695499733811403;7,6853732635816945;2,2395601091358883;0,029331784263534444;87,06410407150437;Not stored
157;GPR;0,25;Inverted;200;1620;180;lai;5;0,2719712097016509;5,931523694576375;1,9762035186395712;5,7658908466377445;1,668253261401356;0,2717638053107705;59,97957847290867;Not stored
158;ANN;0,25;Inverted;200;1620;180;lai;5;0,09607635584732777;7,511527352008007;2,138000470614333;7,160752259193727;1,7742256340661298;0,09559179751236624;70,17913743075123;Not stored
159;MTN;0,25;Inverted;200;1620;180;lai;5;0,24103104028788902;6,465402300124611;1,9960298705624075;6,080323871542824;1,7860128550455476;0,2320506862747027;56,05761754187773;Not stored
160;RFR;0,25;Combined;200;1620;180;cab;6;0,3446487755430645;65,70664701353499;23,15680899968477;769,87744632594;21,431097444897986;0,34414378024333503;45,32815516724179;Not stored
161;GPR;0,25;Combined;200;1620;180;cab;6;0,29735689218805406;66,72708944826228;23,90982112177021;825,2623743222338;20,934573900000565;0,29696153106783985;49,39826627602423;Not stored
162;ANN;0,25;Combined;200;1620;180;cab;6;0,27217289191121863;80,94037585867137;23,784789644440345;854,8956943710551;20,68463509772331;0,27171699720234055;46,03456753193113;Not stored
163;MTN;0,25;Combined;200;1620;180;cab;6;0,314340207614793;67,18499247780936;23,354142694444505;805,766215075949;20,84488814195088;0,3135702489411374;47,00524675443168;Not stored
164;RFR;0,25;Inverted;200;1620;180;cab;6;-0,44750288984983677;110,32032507197907;40,253466993780755;2453,255349432274;32,54243772644804;-1,0899206584826735;62,37845087537177;Not stored
165;GPR;0,25;Inverted;200;1620;180;cab;6;0,058320131619237214;66,22843218377335;28,608300577224863;1105,4145893287437;28,1562441517992;0,05830072399071329;65,37576120476467;Not stored
166;ANN;0,25;Inverted;200;1620;180;cab;6;-2,057718164631374;262,1864679165395;55,40558391642935;5489,780305643557;40,700533417698054;-3,67672689430837;90,0918138831548;Not stored
167;MTN;0,25;Inverted;200;1620;180;cab;6;0,04534938759155316;69,21509317105077;28,919785926501508;1121,97281276981;29,16521004126669;0,044194824559875556;66,7534171989324;Not stored
168;RFR;0,25;Combined;200;1620;180;cw;6;0,05159573982483989;0,004332168065219282;0,0019104298545021194;4,87556024159863e-06;0,0018237804682432715;0,04819779326259366;39,06965942113611;Not stored
169;GPR;0,25;Combined;200;1620;180;cw;6;0,11359144112689645;0,004387151509257171;0,0018232285562342543;4,545611514476602e-06;0,0017271528039338531;0,11261006816496943;37,05865750663743;Not stored
170;ANN;0,25;Combined;200;1620;180;cw;6;0,10408140756909001;0,00475512877853386;0,0018284061601090305;4,6462021831303445e-06;0,00168997305980305;0,09297285404853983;35,88921156497559;Not stored
171;MTN;0,25;Combined;200;1620;180;cw;6;0,10234687348317328;0,004514353487657233;0,0018368233112703342;4,598184433419162e-06;0,0017000833961760583;0,1023468332166616;37,458710600650235;Not stored
172;RFR;0,25;Inverted;200;1620;180;cw;6;0,03467154448477916;0,004425777478788942;0,0019097176235651093;5,061990220750609e-06;0,0018734707405964766;0,011803111058712124;37,74474820083489;Not stored
173;GPR;0,25;Inverted;200;1620;180;cw;6;0,04423002273777843;0,004938883155937417;0,0019053593673422115;4,914579851337486e-06;0,0018408766283019317;0,0405804223728643;38,95504371077764;Not stored
174;ANN;0,25;Inverted;200;1620;180;cw;6;-0,7480988264233936;0,013218902028568603;0,002645670295431457;1,153016991180094e-05;0,002224375533132962;-1,2509087412098125;47,2585912790189;Not stored
175;MTN;0,25;Inverted;200;1620;180;cw;6;-0,023593155201662386;0,004922638682429821;0,0019732437477761934;5,249311737975404e-06;0,0018632492162674193;-0,024765616354960107;40,54370223472502;Not stored
176;RFR;0,25;Combined;200;1620;180;cm;6;0,06335521695666713;0,004496648931969684;0,0018510368714066883;4,694966274910452e-06;0,0018914554898229706;0,06036337201198683;40,337991601046504;Not stored
177;GPR;0,25;Combined;200;1620;180;cm;6;0,18580607744497868;0,004906129686530425;0,0016710360350838682;4,08246075103541e-06;0,0015938063256677685;0,18294841125999572;36,03885663343865;Not stored
178;ANN;0,25;Combined;200;1620;180;cm;6;0,1583015183021642;0,004881619508150858;0,001706770864704221;4,225833107545883e-06;0,0016774098986435827;0,15425429297886595;36,574399765870794;Not stored
179;MTN;0,25;Combined;200;1620;180;cm;6;0,14174799013158423;0,005207153069559378;0,0016950260005043317;4,301755489596194e-06;0,0016073996921935065;0,13905941257263066;34,68099334354973;Not stored
180;RFR;0,25;Inverted;200;1620;180;cm;6;0,04818966288886206;0,004759637948671082;0,0018441338706983717;4,768151306798277e-06;0,001754654784792926;0,04571633675003861;40,38241167800658;Not stored
181;GPR;0,25;Inverted;200;1620;180;cm;6;0,09889219891346346;0,0049171630894501855;0,001794118645903653;4,513038855833465e-06;0,001694971926414837;0,09677378618547805;38,83386908100315;Not stored
182;ANN;0,25;Inverted;200;1620;180;cm;6;-0,8669272461635817;0,015385688118128845;0,0023594264228037707;9,690236571427114e-06;0,0018993701841212149;-0,9393752123502881;50,16994341385199;Not stored
183;MTN;0,25;Inverted;200;1620;180;cm;6;0,07713967925081733;0,005051991444672381;0,0018002582322161425;4,647468599339569e-06;0,001717806210391961;0,0698694159529617;39,47044100716161;Not stored
184;RFR;0,25;Combined;200;1620;180;lai;6;0,19552590793295155;5,851222472049449;2,1972980145541303;6,371543600819624;2,148567122730534;0,1952694233080906;68,9743337114543;Not stored
185;GPR;0,25;Combined;200;1620;180;lai;6;0,30470413414261144;5,685000169233206;2,011365953520981;5,515209115243121;1,873431875623495;0,30342508975138405;55,68653264047623;Not stored
186;ANN;0,25;Combined;200;1620;180;lai;6;0,269569846595342;5,7802636342348634;2,0756076217733543;5,876401064976124;2,0419358678524504;0,25780628460537147;61,79452544879903;Not stored
187;MTN;0,25;Combined;200;1620;180;lai;6;0,2998597197588604;5,856951664685946;1,990892296588272;5,55625213498714;1,8216143767208268;0,29824132659805136;54,504686967747304;Not stored
188;RFR;0,25;Inverted;200;1620;180;lai;6;0,047424939220933715;6,0715199379271;2,3602009152639885;7,630482419066405;2,2916316665686858;0,03626453772632365;85,94305634348075;Not stored
189;GPR;0,25;Inverted;200;1620;180;lai;6;0,25188542800471336;5,953773890558472;1,9965759877674054;5,925491422275115;1,7240862494156095;0,2516061368838448;61,019631288556;Not stored
190;ANN;0,25;Inverted;200;1620;180;lai;6;-0,9172584522256835;16,297888038744198;2,9053234228194835;15,589054997337282;2,1961796421589215;-0,9689089495480119;108,98971288730898;Not stored
191;MTN;0,25;Inverted;200;1620;180;lai;6;0,21112511674997947;6,345758357321573;2,0374044168010332;6,2641311668845425;1,6693760941572067;0,20883569159719728;63,60796373302071;Not stored
192;RFR;0,25;Combined;200;1620;180;cab;7;0,34490933075495667;61,814345591660654;23,04649633053394;769,7216743920958;21,94156196513821;0,3442764818728772;45,19152760190002;Not stored
193;GPR;0,25;Combined;200;1620;180;cab;7;0,2976144971640736;65,64954568042488;24,005109683768968;824,9084562320616;21,270934645601464;0,29726303279624045;49,55759996416367;Not stored
194;ANN;0,25;Combined;200;1620;180;cab;7;0,26263234388637946;93,12407642019481;24,252176859685978;867,5195123199633;23,24894426121849;0,2609628056639616;48,32254435824374;Not stored
195;MTN;0,25;Combined;200;1620;180;cab;7;0,32552196101584074;69,22263591042655;23,111606937898095;791,7368525493298;21,307807263943502;0,3255218195660662;45,92980846759605;Not stored
196;RFR;0,25;Inverted;200;1620;180;cab;7;-0,4575596163853728;110,77018629735471;40,05786625040217;2452,643478682231;31,198523914343095;-1,0893994076796814;62,25923102669515;Not stored
197;GPR;0,25;Inverted;200;1620;180;cab;7;0,06666114449200977;63,835050252536;28,549064825235224;1095,6011635395837;27,661103403551582;0,06666075112445546;65,10813961273084;Not stored
198;ANN;0,25;Inverted;200;1620;180;cab;7;-1,1282419343298393;293,1661279507192;46,7298833419352;3661,4965136643073;38,488984708308564;-2,119217576205503;75,66066234216964;Not stored
199;MTN;0,25;Inverted;200;1620;180;cab;7;0,11371498475293063;64,9119130576412;27,90682426462987;1040,6212103004852;28,035067518707987;0,11349800355453543;64,18545198806862;Not stored
200;RFR;0,25;Combined;200;1620;180;cw;7;0,06075838729003735;0,004206514720199782;0,0019106056656297613;4,8282399056850015e-06;0,0018102180338176615;0,057435623976255235;38,951987128957136;Not stored
201;GPR;0,25;Combined;200;1620;180;cw;7;0,11562957914686123;0,004347651518986128;0,0018194780320034114;4,537184127718296e-06;0,0016960929730691341;0,11425525454686414;36,90072077357379;Not stored
202;ANN;0,25;Combined;200;1620;180;cw;7;0,08114147903992663;0,004901427447812481;0,0018562143941620033;4,7068382979967815e-06;0,0017752276524059386;0,08113552970467452;38,08281947707299;Not stored
203;MTN;0,25;Combined;200;1620;180;cw;7;0,07905389959576781;0,0048964946977960305;0,001830604867848879;4,733270643864725e-06;0,0016569665519921618;0,07597543242770877;36,93178131760996;Not stored
204;RFR;0,25;Inverted;200;1620;180;cw;7;0,013302316762757282;0,004619722735248536;0,0019390870398292867;5,165908173130598e-06;0,0018502980592127003;-0,008483652204103187;38,19103634175386;Not stored
205;GPR;0,25;Inverted;200;1620;180;cw;7;0,0692832961202956;0,004645170960716866;0,0018817972144355198;4,7897637806405684e-06;0,0018334635602484436;0,0649468963037998;38,287844822481986;Not stored
206;ANN;0,25;Inverted;200;1620;180;cw;7;-0,22881559248540695;0,007414093276267082;0,0020801067603024694;6,523247902652242e-06;0,0018267046812567838;-0,27346221586296426;40,21999985874179;Not stored
207;MTN;0,25;Inverted;200;1620;180;cw;7;0,06378858511882957;0,004461227936618751;0,001861737897844169;4,822842640088914e-06;0,0018146413430194584;0,05848927300326834;37,85812786035008;Not stored
208;RFR;0,25;Combined;200;1620;180;cm;7;0,07623055265751566;0,004561692324981314;0,0018380299064828353;4,627444468450345e-06;0,0017986168599959367;0,07387698613034255;39,827465717037626;Not stored
209;GPR;0,25;Combined;200;1620;180;cm;7;0,17639326043322534;0,004824314204543193;0,0016821601873474993;4,123610891319977e-06;0,001587752591025302;0,17471274420848715;36,062786657011415;Not stored
210;ANN;0,25;Combined;200;1620;180;cm;7;0,08881718702327446;0,005445592709104358;0,001756956655489009;4,561869535799065e-06;0,0016307678960798006;0,08700095869778457;36,160823696487526;Not stored
211;MTN;0,25;Combined;200;1620;180;cm;7;0,11146903354207538;0,005219055032024054;0,0017731468145721768;4,444588444673874e-06;0,001654895018661035;0,11047324849473983;37,38497103213328;Not stored
212;RFR;0,25;Inverted;200;1620;180;cm;7;0,033277438137236715;0,004764156348119955;0,001863935944527706;4,84490072919316e-06;0,0017713565991620134;0,030355934941714402;40,69817253949368;Not stored
213;GPR;0,25;Inverted;200;1620;180;cm;7;0,0786878760423777;0,005135922221687522;0,0018099360645040617;4,608166579088624e-06;0,0017728707870463827;0,07773520574128523;38,890152424053284;Not stored
214;ANN;0,25;Inverted;200;1620;180;cm;7;-0,8049639613430561;0,01073580906149178;0,002449321173617474;9,25370866825979e-06;0,0021461043196900893;-0,8520098122734483;47,369456491027215;Not stored
215;MTN;0,25;Inverted;200;1620;180;cm;7;0,03883447622506442;0,005301052576425196;0,00185585531047899;4,8035227253677444e-06;0,0017945769709681223;0,0386372059265907;39,485615247722805;Not stored
216;RFR;0,25;Combined;200;1620;180;lai;7;0,1865387072368745;5,848329057689121;2,2053319592569696;6,440754065849457;2,0934022504479612;0,18652809139137771;68,36921274098589;Not stored
217;GPR;0,25;Combined;200;1620;180;lai;7;0,3010483191775759;5,83767248656278;2,009020230016585;5,537292388326606;1,8729373472237205;0,3006359563486979;54,82935852424385;Not stored
218;ANN;0,25;Combined;200;1620;180;lai;7;0,2558918935129658;6,8864306914803795;2,038911984572886;5,933813424121199;1,8697664648849974;0,2505550620165288;52,8217653693544;Not stored
219;MTN;0,25;Combined;200;1620;180;lai;7;0,2626152303919006;6,684736918210726;2,0724227950393415;5,844205129828299;1,9200094649074129;0,26187265455931974;54,98617681653612;Not stored
220;RFR;0,25;Inverted;200;1620;180;lai;7;0,06342114182968073;6,165099665857426;2,3358619566456262;7,458050294107643;2,3038393523811216;0,058042840136500407;84,41225504417157;Not stored
221;GPR;0,25;Inverted;200;1620;180;lai;7;0,24848077250368628;6,0951023654926955;2,000256430029035;5,950874463490536;1,6972525831223193;0,24840024037348396;60,852278382299716;Not stored
222;ANN;0,25;Inverted;200;1620;180;lai;7;-0,16733384084005976;8,35423005365782;2,4696447847004985;9,330837693442627;2,0765302544738433;-0,1784915663288833;74,79272005298655;Not stored
223;MTN;0,25;Inverted;200;1620;180;lai;7;0,15308877126660758;7,177275264463121;2,1215278492947984;6,797764580444196;1,874568355898643;0,14143740453522213;67,87462063460899;Not stored
224;RFR;0,25;Combined;200;1620;180;cab;8;0,35151247896084614;59,8161283101939;22,97608966749165;761,5704978383037;21,657899126089852;0,3512204440147113;44,70573822309204;Not stored
225;GPR;0,25;Combined;200;1620;180;cab;8;0,28911924505262254;65,16336016144118;24,080702128415705;834,9139036340454;21,411760647341367;0,2887394230433433;49,865231095081;Not stored
226;ANN;0,25;Combined;200;1620;180;cab;8;0,303209194400897;76,0639777073039;23,694783608297584;833,5726378824485;22,721505946115137;0,28988204319636834;48,097701324749615;Not stored
227;MTN;0,25;Combined;200;1620;180;cab;8;0,2866374177325065;64,50368260232344;24,10056716062933;839,3547753428129;21,58791819610693;0,2849562581445193;49,56853820178968;Not stored
228;RFR;0,25;Inverted;200;1620;180;cab;8;-0,41564023514505477;109,09401832010482;40,072637430460006;2430,4021106184023;32,15160205064137;-1,0704520548897363;61,79804216838571;Not stored
229;GPR;0,25;Inverted;200;1620;180;cab;8;0,06414265421916199;69,67279580435172;28,379569046598572;1098,6524000391373;27,976301432514674;0,06406141217027417;64,68490822278856;Not stored
230;ANN;0,25;Inverted;200;1620;180;cab;8;-0,7689874180899972;122,47478106237949;40,61957245366019;2615,863009390306;35,566322880808336;-1,228445621997972;68,30638115962986;Not stored
231;MTN;0,25;Inverted;200;1620;180;cab;8;0,08594786921303266;70,50320424608115;28,211822806951986;1074,1700140034172;27,48680982675217;0,08491788125199429;63,385784833819145;Not stored
232;RFR;0,25;Combined;200;1620;180;cw;8;0,06449681389213335;0,004122762633186773;0,0018982797463089334;4,809910395762329e-06;0,0018427029658877126;0,06101389337060381;38,71714225295568;Not stored
233;GPR;0,25;Combined;200;1620;180;cw;8;0,11218054732183613;0,004289938176151125;0,0018188597329532397;4,555653302415018e-06;0,0016905165489355944;0,11064971992891948;36,82350411311202;Not stored
234;ANN;0,25;Combined;200;1620;180;cw;8;0,09746476381843738;0,004427505106606895;0,0018192842488927352;4,623225139620847e-06;0,0017467329947058914;0,09745841050419557;37,23853804921115;Not stored
235;MTN;0,25;Combined;200;1620;180;cw;8;0,10688735762468471;0,00448249898181418;0,0018333397988595987;4,622897477628433e-06;0,0016960141062309616;0,09752237636493566;36,1411989199182;Not stored
236;RFR;0,25;Inverted;200;1620;180;cw;8;0,01679035365718773;0,004479423112088762;0,0019324304201027431;5,137636924856307e-06;0,0018746511121527504;-0,002964566158338844;38,30626570226269;Not stored
237;GPR;0,25;Inverted;200;1620;180;cw;8;0,06917714218683679;0,004625060163646423;0,0018735511552440505;4,7931091175833e-06;0,0018763526204249583;0,06429382282576024;38,168032164975685;Not stored
